replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
435,True,288.00434189498543,0,,,
436,True,288.0000078543462,0,,,
437,True,288.0369637857942,0,,,
438,True,288.0356720473444,0,,,
439,True,288.43550972552674,0,,,
440,True,288.1707658491591,0,,,
441,True,288.089190404084,0,,,
442,True,288.0356922615003,0,,,
443,True,288.2712462392067,0,,,
444,True,288.2190382730729,0,,,
445,True,288.0151145109054,0,,,
446,True,306.8112875940613,2,0.0,MTV,Countdown
446,True,306.8112875940613,3,11.152372843238364,MTV,Countdown
446,True,306.8112875940613,4,14.741445852124052,MTV,Countdown
447,True,288.2683091664162,0,,,
448,True,288.23758057089594,0,,,
449,True,290.4596447619746,0,,,
450,True,288.0176461465527,0,,,
451,True,288.03289287181445,0,,,
452,True,292.6694791055738,2,0.0,MTV,Countdown
453,True,288.0054060617682,0,,,
454,True,298.1102962219175,2,0.0,MTV,Countdown
455,True,288.0086304246066,0,,,
456,True,288.0470117970218,0,,,
457,True,296.15237894086295,2,0.0,MTV,Countdown
458,True,288.38433708529504,0,,,
459,True,301.82354168160214,2,0.0,MTV,Countdown
459,True,301.82354168160214,3,5.698550602281939,MTV,Countdown
460,True,288.81967496883107,0,,,
461,True,288.63089579826845,0,,,
462,True,288.0099906620034,0,,,
463,True,288.1062944236128,0,,,
464,True,288.0059291969461,0,,,
465,True,295.20169883666796,2,0.0,MTV,Countdown
466,True,288.37588825926724,0,,,
467,True,288.22988086524475,0,,,
468,True,288.99211269487034,0,,,
469,True,288.00677634572855,0,,,
470,True,288.0012603556627,0,,,
471,True,288.052760810686,0,,,
472,True,288.01522256337535,0,,,
473,True,288.0702252316604,0,,,
474,True,288.1314326573622,0,,,
475,True,288.0149538105749,0,,,
476,True,288.05546940200486,0,,,
477,True,288.18176617771024,0,,,
478,True,288.00638500139576,0,,,
479,True,295.6379866440161,2,0.0,MTV,Countdown
480,True,301.09628546894555,2,0.0,MTV,Countdown
481,True,288.0521373648111,0,,,
482,True,288.0075931532432,0,,,
483,False,288.304957593951,2,288.304957593951,MTV,Mars Checkout
484,True,288.10065656805887,0,,,
485,True,294.57769862583905,2,0.0,MTV,Countdown
486,True,288.0084702823718,0,,,
487,True,288.05822600840895,0,,,
488,True,294.27745480095086,2,0.0,MTV,Countdown
489,True,288.01784969582883,0,,,
490,True,288.1008422431665,0,,,
491,True,288.007292431215,0,,,
492,True,288.66522766350874,0,,,
493,True,291.9289846958589,2,0.0,MTV,Countdown
494,True,288.5157777653943,0,,,
495,True,292.267387025552,2,0.0,MTV,Countdown
496,True,288.2093544665665,0,,,
497,True,288.4691195126769,0,,,
498,True,288.2346498855977,0,,,
499,True,288.05266747979744,0,,,
500,True,288.0012588685652,0,,,
501,True,288.1054450893645,0,,,
502,True,288.00208851001196,0,,,
503,True,309.6634211225255,2,4.0,MTV,Orbit Insertion
504,True,327.5528690701001,2,0.0,MTV,Countdown
504,True,327.5528690701001,3,6.347916245676524,MTV,Countdown
504,True,327.5528690701001,4,12.465421016203345,MTV,Countdown
505,True,288.19097237969845,0,,,
506,True,288.03011902461094,0,,,
507,True,288.00143103933067,0,,,
508,True,288.02620208825846,0,,,
509,True,288.2260885181011,0,,,
510,True,288.0728672437733,0,,,
511,True,288.00057473920936,0,,,
512,True,288.0011923668872,0,,,
513,True,288.02115019083163,0,,,
514,True,288.1239851552456,0,,,
515,True,288.5834703528644,0,,,
516,True,303.12153197927887,2,0.0,MTV,Countdown
517,True,288.00783922882675,0,,,
518,True,288.02017746402817,0,,,
519,True,292.4500776885769,2,0.0,MTV,Countdown
520,True,288.3036099071206,0,,,
521,True,288.3616769427078,0,,,
522,True,288.0003598391202,0,,,
523,True,288.2005676330015,0,,,
524,True,288.0472558939745,0,,,
525,True,288.09251354936015,0,,,
526,True,288.00585444842363,0,,,
527,True,288.0045515424439,0,,,
528,True,288.02085113805197,0,,,
529,True,288.05490756186407,0,,,
530,True,288.15640321787987,0,,,
531,True,288.0002450455118,0,,,
532,True,327.8852747838123,2,0.0,MTV,Countdown
532,True,327.8852747838123,3,11.391773510875266,MTV,Countdown
532,True,327.8852747838123,4,30.168297756983236,MTV,Countdown
533,True,288.00030870296524,0,,,
534,True,288.03102029464833,0,,,
